pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,NewGuineaSingingDog12,ND0934,0.107452468784785,0.000906689313219664,118.510792195421,0,5171917
CoyoteCalifornia,NewGuineaSingingDog12,ND1006,0.107467066147644,0.00104837014897891,102.508704823687,0,3965145
CoyoteCalifornia,NewGuineaSingingDog12,ND1009,0.108652434309405,0.0010517500175151,103.306329926298,0,3772343
CoyoteCalifornia,NewGuineaSingingDog12,ND1012,0.107381550271872,0.000970693483107258,110.62354094326,0,3803449
CoyoteCalifornia,NewGuineaSingingDog12,ND1034,0.10625451544491,0.000873817152842825,121.59811134312,0,5146226
CoyoteCalifornia,NewGuineaSingingDog12,ND1039,0.106896391263314,0.000884827744429325,120.810397205907,0,5189794
CoyoteCalifornia,NewGuineaSingingDog12,ND1099,0.107769177745446,0.00101446593789596,106.232426067417,0,3996755
CoyoteCalifornia,NewGuineaSingingDog12,ND1304,0.107452749207822,0.00094855718437114,113.280201740351,0,4171729
CoyoteCalifornia,NewGuineaSingingDog12,ND1602,0.105784303379646,0.000886675666821125,119.304394310153,0,5467763
CoyoteCalifornia,NewGuineaSingingDog12,ND1603,0.106395086117551,0.000879065217712547,121.032073586538,0,5713934
CoyoteCalifornia,NewGuineaSingingDog12,ND1644,0.105948854519872,0.000861531718399853,122.97731152215,0,5166087
CoyoteCalifornia,NewGuineaSingingDog12,ND1782,0.107689586547879,0.00102556833518191,105.004788909339,0,3641002
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog,0.118165210583325,0.000831819865493283,142.056249778612,0,5948263
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog01,0.118344622199732,0.000836794599732217,141.426130423886,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog02,0.123344974760777,0.000802313178627033,153.736692910682,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog03,0.1222410439125,0.000807071853801923,151.462404910605,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog07,0.118415300319809,0.000836215469556859,141.608598059734,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog08,0.123644029482414,0.000773646659379627,159.819767827295,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog09,0.124383495165781,0.000787281915777618,157.99104828024,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog10,0.125110641951445,0.00080006660303241,156.375283604204,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog11,0.124438660599851,0.000792268087912308,157.06635480896,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog12,0.131567652316742,0.000757492310674823,173.688432823209,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog13,0.124884754016085,0.0007841579730894,159.259687845891,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog14,0.125058504394569,0.000780700309508939,160.187594229636,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog15,0.125085133122903,0.00078510796708726,159.322205819624,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog16,0.121545295798732,0.000781671395611726,155.494107218306,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NewGuineaSingingDog17,0.121992757981375,0.000792673302514453,153.90042479594,0,6027325
CoyoteCalifornia,NewGuineaSingingDog12,NGSD1,0.12297799761528,0.000774211550279331,158.842886767719,0,4895333
CoyoteCalifornia,NewGuineaSingingDog12,NGSD2,0.121702991411599,0.00080525889968796,151.135232977567,0,4802649
CoyoteCalifornia,NewGuineaSingingDog12,NGSD3,0.122042212666571,0.000807851411562058,151.070123688453,0,4090431
CoyoteCalifornia,NewGuineaSingingDog12,Nunderah.983bp,0.109718368877971,0.00104132182422134,105.364514913547,0,295919
CoyoteCalifornia,NewGuineaSingingDog12,Papua_Indonesia_518bp,0.113575782346774,0.000821583746583633,138.240055038884,0,5739846
CoyoteCalifornia,NewGuineaSingingDog12,TowerHill.460bp,0.111163895486936,0.00195204600172146,56.9473749024888,0,35785
CoyoteCalifornia,NewGuineaSingingDog12,WA0021,0.105279580029206,0.000912155327729176,115.418478441935,0,5409900
CoyoteCalifornia,NewGuineaSingingDog12,WA0164,0.105663876563313,0.000919510604597271,114.913167977646,0,5514730
CoyoteCalifornia,NewGuineaSingingDog12,WA0517,0.104842290651958,0.000889264120900749,117.897808072771,0,5344103
CoyoteCalifornia,NewGuineaSingingDog12,WA0741,0.105594316069455,0.000921853953483629,114.545602012576,0,5331170
CoyoteCalifornia,NewGuineaSingingDog12,WA1142,0.105994688269384,0.000907696729463525,116.77324025617,0,5478817
CoyoteCalifornia,NewGuineaSingingDog12,wdi0817,0.10663700159443,0.000916917184559034,116.299490717598,0,5470294
CoyoteCalifornia,NewGuineaSingingDog12,wdi0828,0.105152400312114,0.000892133383543157,117.866231946725,0,5556944
CoyoteCalifornia,NewGuineaSingingDog12,wdi0964,0.105790604627312,0.000937169114783566,112.8831530601,0,4980473
CoyoteCalifornia,NewGuineaSingingDog13,di0247,0.105965755823409,0.000898375900401178,117.952580624758,0,4691367
CoyoteCalifornia,NewGuineaSingingDog13,di0678,0.106779098561082,0.000957043352581056,111.571851236529,0,3864710
CoyoteCalifornia,NewGuineaSingingDog13,di0794,0.106628865020871,0.000890793197903337,119.70103192508,0,4377499
CoyoteCalifornia,NewGuineaSingingDog13,di1085,0.106303872286639,0.000882254625500848,120.491147582583,0,5377417
CoyoteCalifornia,NewGuineaSingingDog13,di1426,0.108139973298391,0.00104830207900383,103.157263029711,0,3073972
CoyoteCalifornia,NewGuineaSingingDog13,di1436,0.108042984947822,0.000959168742907604,112.642312154901,0,4096085
CoyoteCalifornia,NewGuineaSingingDog13,di1522,0.107346421876894,0.00089947106178374,119.343941609434,0,5222277
CoyoteCalifornia,NewGuineaSingingDog13,Dingo02,0.103508757953028,0.000954051510529344,108.493888234187,0,4456007
CoyoteCalifornia,NewGuineaSingingDog13,Dingo03,0.101490336026096,0.000878494970675251,115.527509449583,0,3586775
CoyoteCalifornia,NewGuineaSingingDog13,Dingo04,0.101309280242744,0.000914269543639493,110.808985104606,0,5268429
CoyoteCalifornia,NewGuineaSingingDog13,Dingo05,0.102419995725305,0.0010164563799411,100.761820916743,0,3452878
CoyoteCalifornia,NewGuineaSingingDog13,Dingo06,0.10321814952629,0.00101673395472876,101.519329659671,0,3677253
CoyoteCalifornia,NewGuineaSingingDog13,Dingo07,0.102160864641607,0.000864828509938511,118.128465317211,0,5477599
CoyoteCalifornia,NewGuineaSingingDog13,Dingo08,0.1034076384183,0.00104594632939202,98.8651477733168,0,3683328
CoyoteCalifornia,NewGuineaSingingDog13,Dingo09,0.10312996550364,0.00087703244742136,117.589680754528,0,3993175
CoyoteCalifornia,NewGuineaSingingDog13,Dingo10,0.101263798130832,0.000847767328533867,119.447629936338,0,5553379
CoyoteCalifornia,NewGuineaSingingDog13,Dingo12,0.102664593002812,0.000930378146156404,110.347167360865,0,4305423
CoyoteCalifornia,NewGuineaSingingDog13,Dingo13,0.102789987487514,0.000924956623100257,111.129522099084,0,4278926
CoyoteCalifornia,NewGuineaSingingDog13,Dingo14,0.103053008974245,0.000918355833658673,112.214683238509,0,4321589
CoyoteCalifornia,NewGuineaSingingDog13,Dingo15,0.102262834139445,0.00090673893396292,112.780901215417,0,4267193
CoyoteCalifornia,NewGuineaSingingDog13,Dingo16,0.102933679608721,0.00091399673324698,112.619307995827,0,4321416
CoyoteCalifornia,NewGuineaSingingDog13,Dingo17,0.102020394976243,0.000916856717042518,111.271906591172,0,4180049
CoyoteCalifornia,NewGuineaSingingDog13,Dingo18,0.101527966873243,0.000984638092511648,103.111963314625,0,3972861
CoyoteCalifornia,NewGuineaSingingDog13,Dingo19,0.102469050668782,0.000915716101063218,111.900457521505,0,4364957
CoyoteCalifornia,NewGuineaSingingDog13,Dingo20,0.101062171819536,0.00101613586560559,99.4573415232272,0,3230692
CoyoteCalifornia,NewGuineaSingingDog13,Dingo21,0.102278560176526,0.000899010037348826,113.767984702534,0,4745804
CoyoteCalifornia,NewGuineaSingingDog13,Dingo22,0.102447376820621,0.000905852874618647,113.094940349723,0,4571037
CoyoteCalifornia,NewGuineaSingingDog13,Dingo23,0.102443529030165,0.00103597817893874,98.8857980919142,0,3853750
CoyoteCalifornia,NewGuineaSingingDog13,Dingo24,0.104357637842157,0.00101564542031173,102.750069812875,0,3798239
CoyoteCalifornia,NewGuineaSingingDog13,Dingo25,0.103260771091375,0.000941195604826006,109.712338818735,0,3587357
CoyoteCalifornia,NewGuineaSingingDog13,Dingo26,0.101350630727212,0.000936641940645712,108.206376769058,0,3619235
CoyoteCalifornia,NewGuineaSingingDog13,Dingo27,0.103869793873899,0.000962360104369654,107.932356507998,0,4077504
CoyoteCalifornia,NewGuineaSingingDog13,Dingo28,0.103614596089894,0.000920674322496959,112.542072216026,0,4592408
CoyoteCalifornia,NewGuineaSingingDog13,Dingo29,0.103801908729748,0.000957094808868118,108.455199806701,0,3649338
CoyoteCalifornia,NewGuineaSingingDog13,Dingo30,0.101861015255489,0.00102028103114221,99.8362334948592,0,3432535
CoyoteCalifornia,NewGuineaSingingDog13,Dingo31,0.10161412040919,0.000921439301321567,110.277606200919,0,4651140
CoyoteCalifornia,NewGuineaSingingDog13,Dingo32,0.101509240758207,0.000945119328728627,107.403623725226,0,4593833
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Alpine_Cooinda,0.101479484926532,0.000918587545905748,110.473395136738,0,4007273
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Alpine_D01,0.103213653288522,0.000943247826900589,109.423685212899,0,4260805
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Alpine_D05,0.0955331411820181,0.00088917569479625,107.440117561816,0,5081412
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Alpine_D07,0.102145037372803,0.000923066854445648,110.658330846629,0,3417726
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Curracurrang_D10,0.10577122536672,0.00150762346536749,70.1575876181646,0,67490
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Curracurrang_D13,0.102601495419559,0.000944159830914914,108.66962569265,0,800578
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Curracurrang_D16,0.108818780200625,0.000869478038215679,125.154144691153,0,4299166
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_A19053,0.106467767356057,0.000889636367089762,119.675601509347,0,5292259
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_A19058,0.105904767969221,0.000867561139566113,122.07182080814,0,5967635
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_276,0.106352979421308,0.000862159381835246,123.356518135798,0,4158962
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_295,0.106635191769699,0.000879822934651045,121.200741160484,0,4545739
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_372,0.105961017573512,0.000914852426364093,115.823071043965,0,2307450
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_485,0.106187577256732,0.000889200132631511,119.419209871775,0,4667069
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_615,0.106643661627709,0.00089171836981365,119.593433574768,0,4207484
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_639,0.106568447044437,0.000885737983674418,120.315995258943,0,3398642
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_762,0.105843770524513,0.000879298932066783,120.372909217265,0,4811320
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_884,0.106571035601558,0.000904223306629364,117.859200067314,0,3232527
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Ancient_Nullarbor_1227,0.106176547243116,0.000887386945168461,119.650787991883,0,4619636
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Desert_Sandy,0.101350969628933,0.000871719097455414,116.265629518478,0,4655286
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_FraserIsland_D02,0.10339608730155,0.000863141201695848,119.790466610102,0,5101032
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_FraserIsland_E56,0.103192866636427,0.000851497855097138,121.189813948098,0,5368295
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_FraserIsland_Y07,0.103182094995169,0.000850047116697331,121.383971509792,0,5576452
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_FraserIsland_Y47,0.103671505934985,0.000852111812289355,121.664204673389,0,5652163
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Gibson_Desert_D08,0.10047797019242,0.000894758334574089,112.296210395456,0,4909825
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Kimberley_D09,0.101539208421894,0.000876678828570462,115.822585321773,0,5213459
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Northern_Queensland_D04,0.104189506284171,0.000852270689052618,122.24931306741,0,5367136
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Northern_Queensland_D10,0.103039331148373,0.000861182498677342,119.64865903177,0,5357840
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Northern_Territory_D06,0.102849770790441,0.00096232150993262,106.876724388757,0,4138789
CoyoteCalifornia,NewGuineaSingingDog13,Dingo_Simpson_Desert_D03,0.102532913566114,0.000894949913294058,114.568326163325,0,4818226
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-159148,0.106304203183294,0.000922144220744887,115.279368228783,0,4722278
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-167564,0.104731119501337,0.00091878975938831,113.988122343747,0,3412966
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-167565,0.106639827572457,0.000910516047426029,117.120206583861,0,4827535
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-167767,0.106565631757094,0.000893943632562206,119.208446567998,0,5272699
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-168535,0.106453311167621,0.00091842158820485,115.908981817049,0,5069692
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-169117,0.106465967884608,0.000939544901616766,113.316529844823,0,4737481
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-170078,0.106815784893355,0.000940825331379613,113.534129376302,0,5032964
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-170282,0.105184798455332,0.00092803005458025,113.342017250624,0,4710916
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-170647,0.106482635673272,0.000900643263673644,118.22953656361,0,5399000
CoyoteCalifornia,NewGuineaSingingDog13,DO-CO-175110,0.107223270140914,0.00093918988917448,114.165698946312,0,4790448
CoyoteCalifornia,NewGuineaSingingDog13,Elly01,0.10840575843378,0.000977368775175331,110.915921591963,0,3916690
CoyoteCalifornia,NewGuineaSingingDog13,Gatton.838bp,0.108957352885555,0.000988358495415258,110.240720741493,0,370154
CoyoteCalifornia,NewGuineaSingingDog13,HF014,0.10642123712158,0.000983099942140266,108.25067987482,0,4033880
CoyoteCalifornia,NewGuineaSingingDog13,HF081,0.107343858698688,0.000953229172136759,112.61075703135,0,3813581
CoyoteCalifornia,NewGuineaSingingDog13,HF093,0.108899984877672,0.00104258715431652,104.451684856085,0,3537815
CoyoteCalifornia,NewGuineaSingingDog13,HF145,0.107030849149476,0.000990294505001398,108.079817275493,0,4073370
CoyoteCalifornia,NewGuineaSingingDog13,HF154,0.103216939044631,0.00104279486013786,98.9810584902435,0,3483762
CoyoteCalifornia,NewGuineaSingingDog13,HF225,0.107451170934506,0.00107361409407129,100.083606882466,0,3333107
CoyoteCalifornia,NewGuineaSingingDog13,HighlandWildDog02,0.107159197749721,0.000920115945344066,116.46271134846,0,4895779
CoyoteCalifornia,NewGuineaSingingDog13,HighlandWildDog03,0.105044926296769,0.000960687188199046,109.34352782792,0,4580057
CoyoteCalifornia,NewGuineaSingingDog13,LV3003932745,0.10833315949023,0.000990110796181977,109.415188590993,0,3643132
CoyoteCalifornia,NewGuineaSingingDog13,McEachernCave.1468bp,0.11310298026353,0.00196895175319092,57.4432461741293,0,35366
CoyoteCalifornia,NewGuineaSingingDog13,MtGambier.724bp,0.111273921450956,0.00125256939915158,88.8365319529018,0,149970
CoyoteCalifornia,NewGuineaSingingDog13,ND0090,0.108053441313545,0.000965146634649668,111.955466075646,0,3958997
CoyoteCalifornia,NewGuineaSingingDog13,ND0413,0.108422830058596,0.00103494435023821,104.761990375271,0,3970257
CoyoteCalifornia,NewGuineaSingingDog13,ND0934,0.107701989417077,0.000902751056768701,119.304196444349,0,5171917
CoyoteCalifornia,NewGuineaSingingDog13,ND1006,0.107254022236261,0.00105390105787717,101.768587700537,0,3965145
CoyoteCalifornia,NewGuineaSingingDog13,ND1009,0.1084654815323,0.00105717524534316,102.599339144657,0,3772343
CoyoteCalifornia,NewGuineaSingingDog13,ND1012,0.107459703022178,0.000971767589526352,110.581690705033,0,3803449
CoyoteCalifornia,NewGuineaSingingDog13,ND1034,0.106547545716026,0.000866253163017885,122.998160658752,0,5146226
CoyoteCalifornia,NewGuineaSingingDog13,ND1039,0.107039267839918,0.000877202544970438,122.023435127545,0,5189794
CoyoteCalifornia,NewGuineaSingingDog13,ND1099,0.107637445877968,0.00101016568864951,106.554248562796,0,3996755
CoyoteCalifornia,NewGuineaSingingDog13,ND1304,0.107650628792043,0.000938640283797628,114.687842243997,0,4171729
CoyoteCalifornia,NewGuineaSingingDog13,ND1602,0.105840039153124,0.000889748005874646,118.955073182862,0,5467763
CoyoteCalifornia,NewGuineaSingingDog13,ND1603,0.106429782003082,0.000876593112144287,121.412980011602,0,5713934
CoyoteCalifornia,NewGuineaSingingDog13,ND1644,0.10590602713427,0.000859582886077129,123.206300229629,0,5166087
CoyoteCalifornia,NewGuineaSingingDog13,ND1782,0.107773560684668,0.00103055944265637,104.577723733113,0,3641002
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog,0.118713690030197,0.000818510228423433,145.036293876079,0,5948263
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog01,0.118894907774178,0.000822988085118589,144.467350043161,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog02,0.124194895745625,0.000798785922554065,155.479574988653,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog03,0.122809164928057,0.000788230347386231,155.803649701248,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog07,0.11898790093451,0.000822503123460887,144.665591583213,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog08,0.125401774419001,0.000773574320433128,162.106950950476,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog09,0.123808903618121,0.000797672131529545,155.212773173756,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog10,0.124937140439597,0.000785108457979571,159.133606535224,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog11,0.125310067069554,0.000798592692578138,156.913615957353,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog12,0.124884754016085,0.0007841579730894,159.259687845891,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog13,0.129701982222628,0.000760868910145997,170.465609112272,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog14,0.126875023331246,0.000770700174454357,164.62306294542,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog15,0.124380674677407,0.00079987323012706,155.500484317557,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog16,0.121859365473075,0.000793317950371149,153.607220681271,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NewGuineaSingingDog17,0.121908848452672,0.000795934392980733,153.164443612154,0,6027325
CoyoteCalifornia,NewGuineaSingingDog13,NGSD1,0.123244526981122,0.000784554320899466,157.088583541069,0,4895333
