pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo14,0.0529283750202185,0.00195084622258704,27.1309826512259,4.24547457596786e-162,136014
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo15,0.0552425725297117,0.0018037000462692,30.6273610426392,5.2918007439279e-206,266477
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo16,0.0519881427476979,0.00157918395150894,32.9208910070433,1.10441449246139e-237,199709
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo17,0.0550821765238195,0.00165156912365559,33.3514206186541,6.94724595531221e-244,272949
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo18,0.0545276788843592,0.00176838440845888,30.834743070303,8.9720293334973e-209,108422
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo19,0.0502990597929932,0.00157138970885456,32.0092842084718,8.09881037307803e-225,210911
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo20,0.0523955031938546,0.00143980325042451,36.3907382334401,5.96496403609891e-290,224337
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo21,0.0498907759522495,0.00232168496328014,21.4890378071634,1.97154661705046e-102,81255
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo22,0.051470638973226,0.00155188886185317,33.1664465403552,3.28111157611005e-241,144920
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo23,0.0552848241821389,0.00126883065610117,43.5714757649508,0,398509
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo24,0.053018446887134,0.00127325890342596,41.639957705756,0,405109
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo25,0.0470476941796254,0.000916812047429801,51.316618615036,0,373945
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo26,0.0537558776258096,0.0018209886534604,29.5201606685785,1.58692909978568e-191,284341
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo27,0.0532324568891924,0.00152860894165047,34.8241171687223,1.04975513399977e-265,292850
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo28,0.0518973608657243,0.00119645391054752,43.3759799756725,0,452800
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo29,0.0529693925672857,0.00144505866152433,36.6555310020498,3.73572631496525e-294,303227
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo30,0.0520601965139479,0.00125523124915245,41.474586096466,0,345319
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo31,0.0536799593172808,0.00114744446595245,46.7821850295152,0,405086
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo32,0.0539638797303293,0.0015605774299238,34.5794311102937,5.14940649520119e-262,304815
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Alpine_Cooinda,0.0596904771024738,0.00261055235511723,22.8650756555286,1.03472701249699e-115,182749
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Alpine_D01,0.058586839361242,0.00160399314960639,36.5256169427025,4.34900582363171e-292,341412
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Alpine_D07,0.0610630406211679,0.00270694143660957,22.5579466904349,1.1221164622859e-112,181851
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Desert_Sandy,0.0477439506427442,0.00240441010542412,19.8568249796648,9.62034012117222e-88,58188
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_FraserIsland_D02,0.032808487633464,0.00544988937567039,6.02002818257723,1.74386705255306e-09,7399
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_FraserIsland_E56,0.0306681270536692,0.00452951205134101,6.77073528142829,1.28129527761347e-11,6391
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_FraserIsland_Y07,0.0255332543326914,0.00442704744444648,5.76755832258399,8.04282556154038e-09,6751
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_FraserIsland_Y47,0.0411036036036036,0.0066642854114668,6.16774358626348,6.92713530628636e-10,2664
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Gibson_Desert_D08,0.0520914187149634,0.0019437811897371,26.7990136904292,3.31790409022523e-158,115950
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Kimberley_D09,0.0410556606748662,0.00666220927595567,6.16246938129648,7.16191825018672e-10,6342
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Northern_Queensland_D04,0.027115354143559,0.00390682750810948,6.94050456214797,3.90701959709808e-12,6311
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Northern_Queensland_D10,0.0570189219382768,0.00515516533851214,11.0605418437914,1.9491643946968e-28,14322
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Northern_Territory_D06,0.0529394657120898,0.00121099877924417,43.71554011403,0,334389
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Dingo_Simpson_Desert_D03,0.0494962858269787,0.00273552998432106,18.0938560756677,3.56264288410932e-73,30424
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-159148,0.0527340317080887,0.00151221839484548,34.8719681547567,1.97833966683246e-266,284470
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-167564,0.0424777969526055,0.00202844188002405,20.9410964006037,2.2619389382029e-97,47516
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-167565,0.0613147227717995,0.00560320092228217,10.9428028054411,7.19408494527839e-28,20723
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-167767,0.055053965596932,0.00372696904564749,14.7717796747537,2.22752423968435e-49,80051
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-168535,0.0509621564812563,0.00215040751629907,23.6988366600225,3.70666310447544e-124,115132
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-169117,0.0552607147587996,0.00144221956478546,38.3164367673933,0,437854
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-170078,0.0435610728930916,0.00239928311949282,18.1558702010541,1.15384995680865e-73,44627
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-170282,0.051630840130954,0.00251416402384099,20.5359871676453,1.02706137802745e-93,127373
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-170647,0.040844814484422,0.00286558227674301,14.2535828811887,4.25859449216922e-46,30267
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,DO-CO-175110,0.0530400698197854,0.00148568239386734,35.700813335829,3.83993962188871e-279,326555
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,Elly01,0.0540429386531173,0.00175403328890957,30.8106687568707,1.88578032021359e-208,192088
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF014,0.0530772071839746,0.00165353552371137,32.0992240099218,4.52016545376063e-226,228787
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF081,0.0544728816353456,0.00162538363433706,33.5138612722425,3.02782747291626e-246,303300
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF093,0.0522992338909555,0.00149957813549993,34.8759645482026,1.72077271459692e-266,248137
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF145,0.0534628149982254,0.0011264804686169,47.4600461238956,0,473336
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF154,0.0545196367114013,0.00133069532853987,40.970788385666,0,317874
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,HF225,0.0546297495682224,0.00117434517928405,46.5193288412254,0,347400
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,LV3003932745,0.0575407368048189,0.00140597061751696,40.925988130847,0,316176
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND0090,0.0499118013591781,0.00151301508393203,32.9883038769626,1.19517730467205e-238,223076
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND0413,0.0546680086793638,0.0013263194471091,41.2178293838037,0,350717
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND0934,0.0456889244678851,0.00213932278456777,21.3567231637353,3.3768513934589e-101,63708
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1006,0.0535317467582696,0.00104157364575041,51.3950664714663,0,436958
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1009,0.0521873863370853,0.00109593929173328,47.6188660546591,0,415153
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1012,0.0534691398167966,0.00114941379049578,46.5186169323178,0,449009
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1034,0.0498979271356784,0.00257330152802048,19.3906258525648,9.26032450515845e-84,63680
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1039,0.0518243477399871,0.00210738141768396,24.5918215398058,1.54515153811192e-133,100995
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1099,0.0512953028977813,0.00114206381211882,44.9145681296174,0,523642
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1304,0.0529312300807107,0.00179768560253661,29.4440974584336,1.4982460531578e-190,208027
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1602,0.0565014878308758,0.00526581442654068,10.7298668836672,7.37022695060512e-27,45032
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1603,0.061417281819264,0.0030381027215767,20.2156699255349,7.12711587582817e-91,33596
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1644,0.0437852607749854,0.00252672646781696,17.3288487427034,2.84976059279058e-67,56543
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,ND1782,0.051559393668077,0.00103735644494123,49.7026783026328,0,415482
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,WA0021,0.0531736675559968,0.00282521955933641,18.8210744118189,5.07450718758481e-79,64468
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,WA0164,0.0579144262760369,0.00246258635377643,23.5177240331994,2.68683479734271e-122,63419
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,WA0517,0.0593837470897533,0.00296590498311539,20.0221340291814,3.5326168435763e-89,76454
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,WA0741,0.0554350488052339,0.00299631861142421,18.5010527898715,2.02479900446649e-76,28583
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,WA1142,0.0618645348217143,0.00369021885191476,16.7644623000108,4.44012745692777e-63,56258
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,wdi0817,0.0453557970308287,0.00181741149967882,24.9562617155467,1.82602778818483e-137,61566
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,wdi0828,0.0514311886166095,0.00297401362378942,17.2935282492341,5.26300229015394e-67,72597
CoyoteCalifornia,Xoloitzcuintli,AndeanFox,wdi0964,0.0585677904438516,0.00229924647855914,25.472601998092,3.96700713126841e-143,164920
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di0247,0.0576054367130285,0.00271828466795883,21.1918337295721,1.13586456483857e-99,100226
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di0678,0.0568200290550112,0.00157263905665778,36.130368767368,7.56757954897288e-286,308610
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di0794,0.0587011279214793,0.00189238403645761,31.0196697871977,2.92720582927436e-211,307350
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di1085,0.0417511859970555,0.00412086191525692,10.1316634373206,3.99789575575087e-24,30565
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di1426,0.0566857255218327,0.00132745573479358,42.7025354112071,0,478474
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di1436,0.0552179754582547,0.00153450318309952,35.9842690887878,1.47421606919708e-283,328420
CoyoteCalifornia,YorkshireTerrier,AndeanFox,di1522,0.0439803742140327,0.00310088612227043,14.1831632894118,1.16475528519381e-45,48083
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo02,0.0562497342365932,0.00171884558391574,32.7252981669531,6.82133659991307e-235,297884
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo03,0.0406086543033761,0.00685502734774234,5.9239230193225,3.14350653338745e-09,3505
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo04,0.0545579688562024,0.00327514266255094,16.6581961390678,2.6386330378437e-62,87294
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo05,0.0535021563942793,0.00159526900733666,33.5380153116637,1.34627206534107e-246,249877
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo06,0.0562946606129484,0.00142147404922746,39.6030167723028,0,421559
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo07,0.023039979231568,0.00482991517595582,4.77026581051882,1.83982974513092e-06,3531
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo08,0.0511424629968958,0.00120189863576379,42.5513944979193,0,398390
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo09,0.0455818926625041,0.0032229300573733,14.1429977849577,2.06305237172756e-45,27707
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo10,0.0304417011270576,0.00386422818265913,7.8778218283449,3.33137289038578e-15,12333
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo12,0.0492878141649383,0.00192282032810546,25.6330835723487,6.52839013291851e-145,162481
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo13,0.0537883166853568,0.00193151877126508,27.847680015104,1.14912216201913e-170,230959
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo14,0.053370920034849,0.002041607340018,26.1416184144295,1.22737694018723e-150,138502
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo15,0.0556679726313097,0.00187872733910261,29.6306821499176,6.01660484165884e-193,271064
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo16,0.0526934247716912,0.00161748415566451,32.5773977983996,8.57244410922514e-233,203197
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo17,0.0570686348771222,0.00169081505824973,33.7521449189111,9.94349659078767e-250,277240
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo18,0.0555145788631495,0.00190309868400525,29.1706254277439,4.57493793082634e-187,109988
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo19,0.0515815004254618,0.00168514112255631,30.6096028012266,9.11998118028577e-206,214277
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo20,0.0518218131143375,0.00146263344822763,35.4304854556235,5.79555798649914e-275,228193
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo21,0.049787968740534,0.00267527293955354,18.610425876338,2.64506723322619e-77,82535
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo22,0.0508544523412322,0.00169413098822217,30.0180167264394,5.71153886798557e-198,147458
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo23,0.0552460100589086,0.00134546271013679,41.0609745202762,0,405478
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo24,0.0537570205092436,0.00124626055378413,43.1346561888816,0,411473
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo25,0.0472738781958514,0.000992567083314088,47.6278923516267,0,379998
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo26,0.053231370639257,0.00183553928158431,29.0003985059429,6.50388059891225e-185,289534
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo27,0.053442697465968,0.00152251207838111,35.1016574678302,6.35948211626233e-270,298102
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo28,0.0517471293333363,0.0011916817664382,43.423614248964,0,460317
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo29,0.0541875581445663,0.00142915411938396,37.9158254589952,0,308140
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo30,0.0531816026789148,0.00128817233689507,41.2845402402449,0,351187
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo31,0.0544426224603738,0.00115316197949196,47.2116003029854,0,412249
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo32,0.0541832417068339,0.00156822665399335,34.5506445569337,1.39394256781191e-261,309954
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Alpine_Cooinda,0.059667864606818,0.00265927496811651,22.4376438398467,1.68962534677578e-111,186292
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Alpine_D01,0.0594419158394516,0.00165193384850621,35.9832301355184,1.53041758987615e-283,347249
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Alpine_D07,0.0604963299781418,0.00278730558808454,21.7042330187109,1.87118867053134e-104,185285
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Desert_Sandy,0.0430340472499325,0.00266127326437283,16.1704729183736,8.14705556293247e-59,59344
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_FraserIsland_D02,0.0285291771899508,0.00409819487815687,6.96140082112971,3.36905705129448e-12,7523
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_FraserIsland_E56,0.0335469759397731,0.00450517715462383,7.44631671261642,9.59822279810727e-14,6553
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_FraserIsland_Y07,0.0294693991457969,0.00446144772734866,6.60534448608455,3.96594035909385e-11,6868
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_FraserIsland_Y47,0.0433293120514724,0.00737495416015765,5.87519747384385,4.22339586958419e-09,2694
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Gibson_Desert_D08,0.0521685610873015,0.00226226574073678,23.0603152175708,1.15906153106581e-117,118066
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Kimberley_D09,0.039092125084411,0.00601975004460309,6.49397812114449,8.35988940935917e-11,6417
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Northern_Queensland_D04,0.0275512460329849,0.00380135773686716,7.24773829250042,4.23788442856939e-13,6407
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Northern_Queensland_D10,0.0578387650085763,0.00506745210335173,11.4137763572191,3.56891238664256e-30,14575
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Northern_Territory_D06,0.0541619975819055,0.00122630793109434,44.1667188220597,0,339110
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Dingo_Simpson_Desert_D03,0.0497476836084893,0.00244995769300206,20.3055276222059,1.14903465032764e-91,30831
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-159148,0.0526923734728287,0.00149679251700744,35.2035254546684,1.76599647117387e-271,289424
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-167564,0.0393535214073265,0.0020711242219135,19.0010434868885,1.67187296995395e-80,48527
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-167565,0.0610193684741804,0.00522363809498872,11.6813928079587,1.58673995418662e-31,21134
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-167767,0.0550622847219663,0.00390802299141954,14.0895498421737,4.40359653694363e-45,81387
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-168535,0.0527049317985153,0.00232913316328187,22.6285609725514,2.26887011272692e-113,117104
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-169117,0.0561139303081052,0.00150067558044365,37.3924458019873,5.18392733940945e-306,446049
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-170078,0.0443812032118955,0.00263266116836247,16.8579245005922,9.17549345441996e-64,45373
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-170282,0.0531368849440853,0.00277767405311506,19.1299929106132,1.42093519537174e-81,129453
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-170647,0.0353424546632125,0.0035323545364687,10.0053531711866,1.44375614887504e-23,30880
CoyoteCalifornia,YorkshireTerrier,AndeanFox,DO-CO-175110,0.052883752604151,0.0015355954718471,34.4385963449993,6.67156462151756e-260,332482
CoyoteCalifornia,YorkshireTerrier,AndeanFox,Elly01,0.0535617308225953,0.00188299050705416,28.44503497067,5.61331927882238e-178,195799
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF014,0.0531124923457279,0.00156142127944529,34.0154787467715,1.31542775961256e-253,232441
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF081,0.053540426486729,0.00161907078848162,33.0686137182054,8.40248379293317e-240,308255
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF093,0.0534795116057989,0.00157746460917772,33.9021942518735,6.18369896557932e-252,252460
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF145,0.0545717885135327,0.00113661126147933,48.0127114370713,0,480699
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF154,0.0547598681734316,0.00137541900220537,39.813226431821,0,323253
CoyoteCalifornia,YorkshireTerrier,AndeanFox,HF225,0.0556670311955509,0.00119181786608065,46.707666313658,0,352967
CoyoteCalifornia,YorkshireTerrier,AndeanFox,LV3003932745,0.0579330286353885,0.0013835687267181,41.8721726768201,0,321630
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND0090,0.049217057190466,0.00168748958034063,29.1658436080721,5.26054127456551e-187,226448
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND0413,0.0545892647805505,0.00134439293029435,40.6051412131411,0,357136
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND0934,0.0438786628338279,0.00251587279386412,17.4407318767634,4.04856073688102e-68,64704
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND1006,0.0542170233252943,0.00110574914203117,49.0319379544821,0,444496
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND1009,0.052562003938888,0.00120988241724784,43.4438943731843,0,422285
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND1012,0.0540583949681456,0.00110806793495054,48.7861739005729,0,456452
CoyoteCalifornia,YorkshireTerrier,AndeanFox,ND1034,0.0511807900931328,0.00239750098144841,21.3475575147472,4.10857953585653e-101,65140
