pop1,pop2,pop3,pop4,est,se,z,p,n
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP36,0.0767631449362586,0.00266548244069941,28.7989685334848,2.20970627208809e-182,18277
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP37,0.0774801858431265,0.00239175008612738,32.394766615679,3.25235861644207e-230,18295
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP41,0.0800533121597096,0.00209247955037698,38.2576317867896,0,17632
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP42,0.0788905882995576,0.00256889444427691,30.7099376836263,4.19352969782835e-207,18307
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP43,0.0791842206051321,0.00283041574413336,27.9761800962486,3.16733705380157e-172,18277
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslHuahine_FP49,0.079663165189481,0.00198627076517723,40.1069011265304,0,18278
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslMoorea_FP01,0.0795280751584008,0.00257226572437713,30.917519292319,6.94632102041491e-210,18308
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslMoorea_FP03,0.077094255133246,0.00241083399355553,31.978251235601,2.1879431454261e-224,18312
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslMoorea_FP04,0.0781424210853394,0.00246351264046484,31.7199188677979,8.25609275313866e-221,18237
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslMoorea_FP77,0.0792180508567064,0.00222420693682084,35.6163131879879,7.83335898549371e-278,18326
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslMoorea_FP78,0.0805138699408823,0.00250561186417149,32.1334166285587,1.50583100753927e-226,18325
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP12,0.0785199702397155,0.00239321502481406,32.8094088602908,4.32319000908528e-236,18369
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP15,0.0781564762889965,0.00239948782063452,32.572149613299,1.01723386286299e-232,18367
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP20,0.0793041593822844,0.00243268218743973,32.599473861297,4.17223713868634e-233,18304
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP24,0.0788990574309513,0.00233271605733179,33.8228294793828,9.10807838316729e-251,18248
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP26,0.0804192929569745,0.00251267411824118,32.0054607850485,9.15421238670215e-225,18245
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolSocIslRaiatea_FP27,0.0810294171320121,0.00209617572799008,38.6558321661836,0,18266
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP51,0.0788949771689497,0.00262547782422448,30.0497594917808,2.19915954182004e-198,18250
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP54,0.0803485171615537,0.00244941698294751,32.803119158938,5.31496554322391e-236,18287
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP56,0.0791950886766713,0.00235111442883092,33.6840639083869,9.89383508531176e-249,18325
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP57,0.0788469921534437,0.00214721155663021,36.720644460942,3.42077421566795e-295,18352
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP59,0.0777983449477352,0.00203361822274777,38.2561210740018,0,18368
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP60,0.0799407778807201,0.00235922946749933,33.8842740742186,1.13568060460597e-251,18349
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP63,0.0788557632923474,0.0022453932742167,35.1189095459708,3.46853049890384e-270,17811
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP66,0.0805695376584638,0.00248042533009649,32.4821459774923,1.905654162981e-231,17880
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP68,0.0789356738140206,0.00253560139835547,31.1309474214742,9.18579398623283e-213,18002
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP69,0.0787954251983029,0.00242712185088737,32.4645526838691,3.37595843812084e-231,18070
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP71,0.0782756638480937,0.00204444550147813,38.2869896954947,0,17976
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDFrenchPolynesiaMarquesasHivaOa_FP73,0.0792856361448419,0.00243520769106111,32.5580591897253,1.61022678861824e-232,18282
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGhana_PFZ42A11,0.0736048224319459,0.00245477100547283,29.9843945801244,1.56788337546549e-197,18331
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGhana_PFZ42C11,0.0751753666757766,0.00228397223035079,32.9143085352796,1.37189650836953e-237,18295
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGhana_PFZ42D11,0.0752765949703389,0.00230360827945149,32.6776890158873,3.24077938385755e-234,18318
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGhana_PFZ42G10,0.0740436709899852,0.00238124202697797,31.0945591212977,2.85302669602289e-212,18273
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGhana_PFZ42H10,0.0739622436211305,0.00241936546778043,30.5709263879776,2.98102145506177e-205,18381
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDGuinea_PFZ1G11,0.0776938952856832,0.00219346664570183,35.420595721356,8.22945399229302e-275,18412
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_HO2,0.0827016414898839,0.00249514191260731,33.145065245393,6.67079446457041e-241,18337
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_HO4,0.078070462478185,0.0020377375930453,38.3123237970559,0,18336
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_HO7,0.0789264576939939,0.00236094955075648,33.4299636638593,5.03279613979729e-245,18248
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_HO9,0.0779973433775498,0.00220269948733948,35.409888559859,1.2027771141348e-274,18319
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_HO10,0.0781626176406216,0.00255414989758382,30.6022045591615,1.14402614209031e-205,18276
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_PFZ3A04,0.0803401619301201,0.00235780059849959,34.0741969364352,1.77886226790491e-254,18403
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_PFZ3C02,0.0790260340235882,0.00254079540221644,31.1028719410664,2.20250568013327e-212,18399
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDHonduras_PFZ3D01,0.0802460752892607,0.00279299067898112,28.7312363385811,1.55417838922867e-181,18409
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_5196,0.0796873360612737,0.00276541278648162,28.8157111483737,1.36338366779608e-182,15885
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_ID104,0.075900163666121,0.00246846244171296,30.7479515926728,1.3023639252698e-207,18330
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_ID116,0.0772368803605175,0.00222114689476909,34.7734229295749,6.13560377888282e-265,18344
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_ID120,0.0761850402261361,0.00225528543570293,33.7806643097444,3.79270052473947e-250,18396
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_ID126,0.0752100001814257,0.00220759128107571,34.0688064979027,2.13783205796351e-254,18373
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaChennai_PFZ5A09,0.074549733007512,0.00185952098512506,40.0908264030686,0,18415
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_ID162,0.0777765681418177,0.00236048763340829,32.9493648011689,4.31997411316403e-238,18371
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_ID164,0.0789802685220416,0.00227423141157814,34.7283342055484,2.94377129827132e-264,18397
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_ID167,0.0758383179264092,0.00260780457843408,29.0812887413321,6.19092555429852e-186,18390
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_ID173,0.0768937952036545,0.0023376604220873,32.8934837913695,2.7238356127346e-237,18389
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_ID182,0.0742462972027338,0.00239369182300068,31.017483741771,3.13279843449779e-211,18387
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaDehli_PFZ1B05,0.077661502219806,0.00236620881795439,32.8210687199387,2.94767822356431e-236,18395
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaHazaribagh_ID96,0.0775073505390395,0.00240146700037572,32.2750012916743,1.56910436104988e-228,18366
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaHazaribagh_PFZ2B03,0.0799109733101248,0.00241619944936861,33.073003692227,7.26606484099659e-240,18384
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_ID140,0.0780511008426202,0.00214589876687496,36.3722194389835,1.17065955574088e-289,18395
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_ID141,0.074671966026025,0.00236967846263953,31.5114338098214,6.05675107653883e-218,18367
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_ID149,0.0779966935542475,0.00278997956281202,27.9560089234613,5.57180775287799e-172,18348
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_ID151,0.0752698412698414,0.00244215451957589,30.8210805935871,1.36773307315542e-208,18375
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_ID157,0.076701300114236,0.00186591535634303,41.1065270744977,0,18383
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaMumbai_PFZ3D11,0.0761601999782632,0.00246767702957631,30.863115012802,3.73575545545263e-209,18402
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_5149,0.0852438714594182,0.00266643450844142,31.9692350176059,2.91983052980024e-224,15746
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_ID52,0.0757625242683214,0.0025893144409593,29.2596847527921,3.38128202729326e-188,18371
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_ID57,0.0762066775539829,0.0026223242868546,29.0607374290045,1.12597828894794e-185,18370
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_ID58,0.0756528208757508,0.00233788809145073,32.359470563369,1.02088298453287e-229,18369
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_ID73,0.0780656303972366,0.00225937022977646,34.5519425583298,1.33275866721689e-261,18335
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaOrissa_PFZ1H04,0.0793471761700278,0.00272461254966882,29.1223705108723,1.87034255715515e-186,18397
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_5128,0.0863541600187205,0.00239313206424139,36.0841598794484,4.01903780700091e-285,15669
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_ID4,0.0789053426248548,0.00282433016517782,27.9377190378473,9.29537798153146e-172,18368
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_ID6,0.0800601075034502,0.002394500128357,33.4349982091603,4.2525043247476e-245,18356
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_ID15,0.0803002233967199,0.00227133307585959,35.3537859551181,8.76905884651231e-274,18353
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_ID21,0.0788965629758538,0.00237439863055058,33.2280190700578,4.24133615973793e-242,18388
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndiaWestBengal_ID24,0.0777324263038549,0.00204293522102822,38.0493838002029,0,18375
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN1,0.106470652233041,0.00261170545781722,40.766715065192,0,18383
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN4,0.104066462614779,0.00266523095782052,39.0459454590303,0,18296
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN8,0.102103286895951,0.002416179497446,42.2581546627138,0,18376
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN20,0.105061391541609,0.00266010378213005,39.4952227982183,0,18325
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN30,0.101765698117314,0.00247893185603039,41.0522370228746,0,18378
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_IN35,0.104212045306033,0.00235206775715483,44.3065659945497,0,18364
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_PFZ1A04,0.106461086637299,0.00252174964743498,42.2171513915294,0,18387
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_PFZ2D02,0.104931046996916,0.00274244935102696,38.2617994230677,0,18370
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaBorneo_PFZ4B05,0.106855277475517,0.00259647601853065,41.1539627991583,0,18380
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaJakarta_IN44,0.0819313961109897,0.00224496165206793,36.4956773473254,1.29861067334161e-291,18308
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIndonesiaJakarta_IN45,0.0854143947655399,0.00266034689180341,32.1064877023006,3.57919352404789e-226,18340
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDIraq_PFZ2H09,0.0755978260869565,0.00237493405895568,31.831547407341,2.37014648622923e-222,18400
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE1,0.0753907808363254,0.00202166324540836,37.2914633569929,2.25686127174165e-304,18382
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE3,0.0754426798101497,0.00227314198217215,33.1887230986156,1.56585130256985e-241,18260
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE6,0.0769454281303913,0.00216608762330222,35.5227680093049,2.1884773683243e-276,18355
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE7,0.0780426884650318,0.00202783523822299,38.4857147138943,0,18350
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE15,0.0752689632688546,0.00229329451384052,32.8213244372192,2.92301931386718e-236,18404
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE26,0.0772974442631865,0.00227664418432052,33.952360582098,1.12573205870304e-252,18390
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBekaa_LE29,0.0744023196017288,0.00216011192202445,34.4437336061731,5.58884271886606e-260,18279
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LB99,0.0761895701964195,0.00242809307713246,31.3783565028727,3.99414236026399e-216,18396
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LE33,0.0782651817073392,0.00219451829922924,35.6639458120844,1.43250423128986e-278,18317
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LE44,0.0777174506166102,0.00243671421975712,31.8943641344846,3.19645586685932e-223,18326
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LE45,0.07647032087992,0.00241487613439897,31.6663533133771,4.51639242536432e-220,18335
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LE65,0.0746094820498767,0.00199739250345993,37.353440508381,2.22946725680258e-305,18245
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_LE66,0.078048802596037,0.002248090034432,34.7178277562876,4.24104576173495e-264,18387
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_PFZ1G07,0.0787396585745578,0.00243703356362989,32.3096323947534,5.12279991056016e-229,18413
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_PFZ3C12,0.0774695718322104,0.00235407806932982,32.9086672364545,1.6520694701091e-237,18404
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLebanonBeruit_PFZ12B05,0.0790417209908734,0.00215672254226842,36.6489983953792,4.74720041522908e-294,18408
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li1,0.0739226129014727,0.00252241493581013,29.3062857549767,8.62474896285188e-189,18401
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li10,0.0724326576454177,0.00240702413100557,30.0922025302496,6.12848899433373e-199,18401
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li14,0.0769666177615968,0.00240107986266775,32.055001151058,1.86989279986109e-225,18403
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li18,0.074356258148631,0.00247529653580357,30.0393334992862,3.00917432457909e-198,18408
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li20,0.0731073569087583,0.00234835222842918,31.1313422338097,9.07346792796986e-213,18409
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li25,0.0751617111485568,0.00263242774929306,28.552240861593,2.63465660843109e-179,18397
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li31,0.0763601553426248,0.00247673182363245,30.8310147324035,1.00662469873444e-208,18368
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li41,0.0765666372462489,0.0022594108269489,33.8878774647832,1.00503383054774e-251,18128
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li43,0.0755360357902777,0.00277680561754181,27.2024931500775,6.06847007303989e-163,18329
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li49,0.0744550408719346,0.00264349165513296,28.1654155129874,1.55169498120681e-174,18350
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li50,0.0737406158198237,0.00248914755380667,29.6248471518098,7.1534701061915e-193,18382
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li55,0.0746675386963156,0.00236236835337725,31.60706863922,2.95225930305676e-219,18348
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li57,0.0756639817132906,0.00252907150925629,29.9176917047872,1.15856743475221e-196,18374
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li60,0.0768093060394889,0.00252209204586341,30.4546006421403,1.0411439093375e-203,18368
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li62,0.0741849996369709,0.00229585621600429,32.3125634435777,4.65948627720961e-229,18364
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li69,0.0722979415558921,0.0024694306866308,29.2771698137973,2.02566629739289e-188,17829
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li72,0.0745594893895587,0.00246300025107463,30.2718155863069,2.69418974152458e-201,18331
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaLofa_Li79,0.076086364626443,0.00251635789073366,30.2367023810987,7.80355650850439e-201,18364
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaMonrovia_Li82,0.0755115961800818,0.00242375863809173,31.1547507220165,4.37362770944481e-213,18325
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaMonrovia_Li87,0.0757583989857828,0.0021780314215079,34.7829688027795,4.40106349039398e-265,18405
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaMonrovia_PFZ16F02,0.0782353580354232,0.00266998277571323,29.3018212503353,9.83174010101757e-189,18406
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDLiberiaMonrovia_PFZ16G02,0.075041211528359,0.00226575173465191,33.1197855355002,1.54263744494866e-240,18401
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ1G05,0.0814409373245685,0.00216480525490632,37.6204451370351,0,18407
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ3C05,0.0772606238452343,0.00231220521160978,33.4142590187506,8.51072531606314e-245,18402
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ3D05,0.0820586794404225,0.00203899213927715,40.2447257445108,0,18371
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ3E05,0.0785997717019079,0.00249506175766236,31.5021347509845,8.12098558359596e-218,18397
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ3F05,0.0771373444208924,0.00247657533570864,31.1467789041921,5.60790053016511e-213,18399
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMexicoCity_PFZ3G05,0.079077705945202,0.00256814972328281,30.7917039369959,3.38412396992041e-208,18407
CoyoteCalifornia,Dingo_Ancient_Curracurrang,AndeanFox,VDMexicoMorelia_PFZ3A06,0.0794258806483745,0.00238554553057679,33.2946404209567,4.61609616133002e-243,18405
