pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,di0247,Dingo_Alpine_Cooinda,0.231503551696922,0.00217739003275877,106.321581441064,0,316750
CoyoteCalifornia,di0247,Dingo_Alpine_D01,0.232063372424293,0.00221566950061052,104.737359231758,0,336992
CoyoteCalifornia,di0247,Dingo_Alpine_D05,0.200273013778923,0.00222962881258724,89.823477633718,0,409320
CoyoteCalifornia,di0247,Dingo_Alpine_D07,0.235256795134834,0.00225425878510718,104.361041726471,0,271481
CoyoteCalifornia,di0247,Dingo_Ancient_Curracurrang_D10,0.235356952109665,0.00623881792650834,37.7246066293502,0,5617
CoyoteCalifornia,di0247,Dingo_Ancient_Curracurrang_D13,0.220794966480181,0.00245957834176445,89.7694384159309,0,63097
CoyoteCalifornia,di0247,Dingo_Ancient_Curracurrang_D16,0.236866946778711,0.00206407362277866,114.757024247924,0,357000
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_A19053,0.2491873093128,0.00203120864301763,122.679326995477,0,440512
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_A19058,0.247218018961647,0.00196688051378329,125.690410388033,0,500273
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_276,0.252124450176175,0.00201114574168165,125.363589992915,0,347384
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_295,0.251030889487584,0.00204161619100589,122.956944891734,0,376374
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_372,0.251688217063267,0.00216722620100241,116.133801329485,0,189401
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_485,0.246206449941718,0.00203949008500997,120.719611118146,0,386050
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_615,0.252484058600356,0.00201829301582132,125.097821089973,0,350032
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_639,0.247524981495189,0.00200006192799161,123.758658685006,0,281008
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_762,0.244570392087406,0.00198113600269164,123.449572242958,0,398049
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_884,0.250300334793267,0.00209059752351164,119.726696304906,0,265537
CoyoteCalifornia,di0247,Dingo_Ancient_Nullarbor_1227,0.248091672801507,0.00201483756057588,123.132344589902,0,383058
CoyoteCalifornia,di0247,Dingo_Desert_Sandy,0.232070223549202,0.00196855714922244,117.888486824407,0,369762
CoyoteCalifornia,di0247,Dingo_FraserIsland_D02,0.234257831360917,0.00209780447046448,111.668096173448,0,405932
CoyoteCalifornia,di0247,Dingo_FraserIsland_E56,0.232167629786896,0.00201932387077723,114.972953643903,0,426738
CoyoteCalifornia,di0247,Dingo_FraserIsland_Y07,0.230951277937222,0.00208793563067789,110.612259565799,0,442510
CoyoteCalifornia,di0247,Dingo_FraserIsland_Y47,0.234090457844119,0.00201256692459278,116.314371951375,0,448253
CoyoteCalifornia,di0247,Dingo_Gibson_Desert_D08,0.235312894164622,0.00199153585195841,118.156494111429,0,387687
CoyoteCalifornia,di0247,Dingo_Kimberley_D09,0.235580357356882,0.00196593697469124,119.831083289881,0,417174
CoyoteCalifornia,di0247,Dingo_Northern_Queensland_D04,0.230579073074171,0.00199885506047688,115.355574115094,0,430412
CoyoteCalifornia,di0247,Dingo_Northern_Queensland_D10,0.230807548191113,0.00197130818611574,117.083442262722,0,428606
CoyoteCalifornia,di0247,Dingo_Northern_Territory_D06,0.232684032722409,0.00218004461996742,106.733610216605,0,324426
CoyoteCalifornia,di0247,Dingo_Simpson_Desert_D03,0.234645143866973,0.00198531079138965,118.190635382951,0,381394
CoyoteCalifornia,di0247,DO-CO-159148,0.243995402403611,0.00230201769841057,105.991975027854,0,394989
CoyoteCalifornia,di0247,DO-CO-167564,0.24234457381963,0.00213073418715347,113.737591146171,0,279377
CoyoteCalifornia,di0247,DO-CO-167565,0.245584018778133,0.00213789936780357,114.871645726918,0,403874
CoyoteCalifornia,di0247,DO-CO-167767,0.247197027320797,0.00212734742230717,116.19965066764,0,435163
CoyoteCalifornia,di0247,DO-CO-168535,0.251136114369641,0.00212048365043351,118.433412263423,0,419412
CoyoteCalifornia,di0247,DO-CO-169117,0.247569948253059,0.00229819259736827,107.723760200324,0,389395
CoyoteCalifornia,di0247,DO-CO-170078,0.251837265350554,0.00210209340520758,119.803080456211,0,420734
CoyoteCalifornia,di0247,DO-CO-170282,0.245067486741383,0.00227945669647455,107.511358790193,0,389558
CoyoteCalifornia,di0247,DO-CO-170647,0.249786106161906,0.00205277831952802,121.681968182194,0,453496
CoyoteCalifornia,di0247,DO-CO-175110,0.247268600739908,0.00229924777905123,107.543259579418,0,393022
CoyoteCalifornia,di0247,Elly01,0.243269189082058,0.00248435848080016,97.9203246882897,0,322918
CoyoteCalifornia,di0247,Gatton.838bp,0.242267050912557,0.00332466969381418,72.8695098232809,0,31230
CoyoteCalifornia,di0247,HF014,0.2398723939612,0.00237192620541324,101.129787855019,0,333840
CoyoteCalifornia,di0247,HF081,0.245045604161725,0.00240506250731715,101.887415988649,0,307757
CoyoteCalifornia,di0247,HF093,0.240382675997133,0.00252453755160609,95.2184988669327,0,292519
CoyoteCalifornia,di0247,HF145,0.243493161757574,0.0025333704137533,96.1143149204257,0,340219
CoyoteCalifornia,di0247,HF154,0.22964467062525,0.002411854891446,95.214961496945,0,265078
CoyoteCalifornia,di0247,HF225,0.241572875186496,0.00265934635510778,90.8391923912089,0,283519
CoyoteCalifornia,di0247,HighlandWildDog02,0.186504148961993,0.00205288188574259,90.8499170153321,0,424323
