pop1,pop2,pop3,est,se,z,p,n
CoyoteCalifornia,di0794,Dingo_Ancient_Curracurrang_D13,0.106684160477629,0.000991645736750983,107.582936651518,0,581539
CoyoteCalifornia,di0794,Dingo_Ancient_Curracurrang_D16,0.113438764503261,0.00089363854043993,126.940322479172,0,3126969
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_A19053,0.114097970954249,0.000914742649471381,124.732317904041,0,3849100
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_A19058,0.113512360876742,0.000905135326283031,125.409270393726,0,4337880
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_276,0.113850526091589,0.000904148655797159,125.920140854726,0,3023618
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_295,0.113799704099322,0.000910420907262404,124.996804435778,0,3305839
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_372,0.11372478345458,0.000938123143444921,121.225858512526,0,1681287
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_485,0.113244305878785,0.000899510017854917,125.895547165602,0,3396705
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_615,0.114036199707064,0.000911798189724068,125.067367968316,0,3060743
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_639,0.113611975696495,0.00092003433281711,123.486669620925,0,2474211
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_762,0.112779129401821,0.000900585073548073,125.228734868434,0,3501960
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_884,0.113560088776549,0.000926885153819726,122.51797141055,0,2354225
CoyoteCalifornia,di0794,Dingo_Ancient_Nullarbor_1227,0.113539991052817,0.000913688999532456,124.265467911857,0,3361952
CoyoteCalifornia,di0794,Dingo_Desert_Sandy,0.113262787350525,0.000920109079419848,123.097130420602,0,3974240
CoyoteCalifornia,di0794,Dingo_FraserIsland_D02,0.115301453103861,0.00091596547973405,125.879692690317,0,4238238
CoyoteCalifornia,di0794,Dingo_FraserIsland_E56,0.115163527967683,0.000896117692759806,128.513842431802,0,4276241
CoyoteCalifornia,di0794,Dingo_FraserIsland_Y07,0.115025515503576,0.000902382216858488,127.468730383474,0,4269757
CoyoteCalifornia,di0794,Dingo_FraserIsland_Y47,0.115413402594501,0.000888232444895011,129.936035615253,0,4296780
CoyoteCalifornia,di0794,Dingo_Gibson_Desert_D08,0.113185125292745,0.000957131929103302,118.254466130686,0,3883505
CoyoteCalifornia,di0794,Dingo_Kimberley_D09,0.113546519919568,0.000919316621498786,123.511875304125,0,4235132
CoyoteCalifornia,di0794,Dingo_Northern_Queensland_D04,0.114499508989896,0.000909180313013902,125.937074693505,0,4126188
CoyoteCalifornia,di0794,Dingo_Northern_Queensland_D10,0.114092435374909,0.00091843606359463,124.224690098042,0,4123205
CoyoteCalifornia,di0794,Dingo_Northern_Territory_D06,0.116474551784977,0.00102909996707613,113.180988739027,0,3300369
CoyoteCalifornia,di0794,Dingo_Simpson_Desert_D03,0.114042384077896,0.000936368479779553,121.792207384794,0,3869991
CoyoteCalifornia,di0794,DO-CO-159148,0.113878928082687,0.000947400918947527,120.201411889273,0,3418398
CoyoteCalifornia,di0794,DO-CO-167564,0.111644453819601,0.000946939880652579,117.900255444581,0,2550476
CoyoteCalifornia,di0794,DO-CO-167565,0.113725633632523,0.000945975914967966,120.220432500519,0,3622565
CoyoteCalifornia,di0794,DO-CO-167767,0.113897007298023,0.000940458462813166,121.107961490746,0,3861594
CoyoteCalifornia,di0794,DO-CO-168535,0.11382693643861,0.000952303153142107,119.528047411206,0,3809687
CoyoteCalifornia,di0794,DO-CO-169117,0.114313518578902,0.000977080567796416,116.994977022939,0,3453218
CoyoteCalifornia,di0794,DO-CO-170078,0.114709704700748,0.000979621076937485,117.095994973237,0,3708069
CoyoteCalifornia,di0794,DO-CO-170282,0.112627603034277,0.000970148378861606,116.093172434548,0,3401271
CoyoteCalifornia,di0794,DO-CO-170647,0.113748723456402,0.000932564586965076,121.974097072016,0,3942286
CoyoteCalifornia,di0794,DO-CO-175110,0.114777252286431,0.000973080614199841,117.952460064998,0,3433189
CoyoteCalifornia,di0794,Elly01,0.114661612516108,0.0010284473366171,111.490018432317,0,2935673
CoyoteCalifornia,di0794,Gatton.838bp,0.11541822210985,0.00109835172856784,105.083116007243,0,268948
CoyoteCalifornia,di0794,HF014,0.113506892767933,0.00102199537799035,111.063998147558,0,2987334
CoyoteCalifornia,di0794,HF081,0.115067594632663,0.0010071812154343,114.247161155647,0,2823523
CoyoteCalifornia,di0794,HF093,0.116153192701494,0.00106748333641333,108.810309949905,0,2569783
CoyoteCalifornia,di0794,HF145,0.114615660958574,0.0010228163390563,112.05888738962,0,3128774
CoyoteCalifornia,di0794,HF154,0.115313987843203,0.00113545705647506,101.557330755587,0,2656950
CoyoteCalifornia,di0794,HF225,0.114575159680094,0.00112047301233363,102.256063661423,0,2530998
CoyoteCalifornia,di0794,HighlandWildDog02,0.101373049059335,0.000996669196452155,101.711831187512,0,3509525
CoyoteCalifornia,di0794,HighlandWildDog03,0.0983188163876873,0.0010386512216845,94.6600883290085,0,3305677
CoyoteCalifornia,di0794,LV3003932745,0.115079532846436,0.00103462477331794,111.22827890288,0,2814749
CoyoteCalifornia,di0794,McEachernCave.1468bp,0.120264008410887,0.00229706090923997,52.3556027300466,0,25681
CoyoteCalifornia,di0794,MtGambier.724bp,0.118551243199824,0.00139641377331896,84.8969305981952,0,109556
CoyoteCalifornia,di0794,ND0090,0.11513227687815,0.000982456345241252,117.188185954337,0,3030575
CoyoteCalifornia,di0794,ND0413,0.114386066250701,0.00105532572237392,108.389347312973,0,2932678
CoyoteCalifornia,di0794,ND0934,0.114861266115268,0.000927604395746631,123.82570268311,0,3818894
CoyoteCalifornia,di0794,ND1006,0.11358245701314,0.00107369619268405,105.786401951565,0,3063378
CoyoteCalifornia,di0794,ND1009,0.116397526448969,0.0010659760818783,109.193375374681,0,2877806
CoyoteCalifornia,di0794,ND1012,0.115184482958086,0.00101812355513837,113.13409102143,0,2973608
CoyoteCalifornia,di0794,ND1034,0.113449489098553,0.000891147713662603,127.307165085211,0,3820502
CoyoteCalifornia,di0794,ND1039,0.113837759978027,0.000910500194196342,125.027716307635,0,3844748
CoyoteCalifornia,di0794,ND1099,0.115840115275976,0.00107308635193116,107.950413373077,0,2932788
CoyoteCalifornia,di0794,ND1304,0.114372157016904,0.000968332381332288,118.112498581885,0,3134032
CoyoteCalifornia,di0794,ND1602,0.113867532422998,0.000935400213757243,121.73135172337,0,3966012
CoyoteCalifornia,di0794,ND1603,0.113911513165536,0.000916400425450188,124.303208512345,0,4175333
CoyoteCalifornia,di0794,ND1644,0.113315204112676,0.000878340690789754,129.010536914542,0,3806378
CoyoteCalifornia,di0794,ND1782,0.115366669272506,0.00106559051276462,108.265480867686,0,2852557
CoyoteCalifornia,di0794,NewGuineaSingingDog01,0.104913559089334,0.0008901103945539,117.86578353791,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog02,0.106506592006075,0.000894755735007371,119.034265821383,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog03,0.106840115783007,0.000899199255135223,118.816953164558,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog07,0.104947596789856,0.000889665204492732,117.963022786415,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog08,0.106669413288273,0.000895920564651808,119.061239909956,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog09,0.10644462740027,0.000899055121574421,118.396108142807,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog10,0.10660008146204,0.00088354388902728,120.650578636676,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog11,0.106413730762702,0.000899111162357942,118.354365086103,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog12,0.106609618871415,0.000899347213426521,118.54111213091,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog13,0.106628865020871,0.000890793197903337,119.70103192508,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog14,0.106634975816099,0.000897468664689876,118.817491920955,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog15,0.106656506375,0.000887922205481895,120.119201565766,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog16,0.106751709138026,0.000898038867617084,118.872036598247,0,4377499
CoyoteCalifornia,di0794,NewGuineaSingingDog17,0.106572954100047,0.000889752463863039,119.778206218546,0,4377499
CoyoteCalifornia,di0794,Nunderah.983bp,0.116646457889089,0.00114150910757332,102.186182409935,0,215253
CoyoteCalifornia,di0794,Papua_Indonesia_518bp,0.106736463714727,0.000896536828391407,119.054187552157,0,4173911
CoyoteCalifornia,di0794,TowerHill.460bp,0.118221051023539,0.00230941797368874,51.1908421820714,0,26184
CoyoteCalifornia,di0794,WA0021,0.1132667740764,0.000934524140260559,121.202619811211,0,3987224
CoyoteCalifornia,di0794,WA0164,0.113983034606277,0.000961422178564131,118.55669356048,0,4017826
CoyoteCalifornia,di0794,WA0517,0.112887620947204,0.000928113043155559,121.631326894609,0,3928677
CoyoteCalifornia,di0794,WA0741,0.113717693937868,0.000965109127728713,117.828845122925,0,3941559
CoyoteCalifornia,di0794,WA1142,0.113725834663464,0.000954494694276241,119.147686566973,0,4052861
CoyoteCalifornia,di0794,wdi0817,0.114200338291566,0.000945595554809109,120.770807044054,0,4046805
CoyoteCalifornia,di0794,wdi0828,0.113779193790612,0.000941379143380991,120.864366488906,0,4067132
CoyoteCalifornia,di0794,wdi0964,0.113983166478944,0.000965696860894512,118.032035822673,0,3594851
CoyoteCalifornia,di1085,di0247,0.114088136922308,0.000899760722281361,126.798307702336,0,4182810
CoyoteCalifornia,di1085,di0678,0.11324054839933,0.000968907614267053,116.8744540056,0,3557043
CoyoteCalifornia,di1085,di0794,0.114043507973067,0.000921918619230705,123.702358965514,0,3967043
CoyoteCalifornia,di1085,di1085,0.13760900447185,0.000744541966300566,184.823704640307,0,5377417
CoyoteCalifornia,di1085,di1426,0.113747519608282,0.00102884093560269,110.558897563353,0,2788874
CoyoteCalifornia,di1085,di1436,0.11437884293754,0.000953973189413919,119.897334858865,0,3686145
CoyoteCalifornia,di1085,di1522,0.115407287863854,0.000918224868442366,125.685212664328,0,4727860
CoyoteCalifornia,di1085,Dingo02,0.116158110472828,0.000974549278846477,119.191623239738,0,4150541
CoyoteCalifornia,di1085,Dingo03,0.113966574300441,0.000887826603669985,128.365802319214,0,5119115
CoyoteCalifornia,di1085,Dingo04,0.115600024025892,0.000913483600676314,126.548548808436,0,4861422
CoyoteCalifornia,di1085,Dingo05,0.113092340800882,0.0010624524927354,106.44460959352,0,3237832
CoyoteCalifornia,di1085,Dingo06,0.113991944706344,0.00104986983202299,108.577217126711,0,3427808
CoyoteCalifornia,di1085,Dingo07,0.115589960063132,0.000882953599818441,130.912836288227,0,5102303
CoyoteCalifornia,di1085,Dingo08,0.114220540442883,0.001042529067841,109.561012700994,0,3454278
CoyoteCalifornia,di1085,Dingo09,0.114602245748839,0.000892244415794644,128.442659567416,0,4612270
CoyoteCalifornia,di1085,Dingo10,0.114056813447947,0.000868006695076328,131.400845287164,0,5098652
CoyoteCalifornia,di1085,Dingo12,0.114685596981388,0.000963397333910563,119.042883911525,0,4010569
CoyoteCalifornia,di1085,Dingo13,0.114723240684221,0.000957162024074506,119.857702038637,0,4023496
CoyoteCalifornia,di1085,Dingo14,0.114886257670024,0.000937173261885864,122.588065987755,0,4020359
CoyoteCalifornia,di1085,Dingo15,0.114718348955529,0.000930664145727871,123.265035493345,0,3966362
CoyoteCalifornia,di1085,Dingo16,0.114730338344602,0.000945779207902638,121.307740100386,0,4011768
CoyoteCalifornia,di1085,Dingo17,0.113869658938644,0.000933575132666552,121.971606734425,0,3863909
CoyoteCalifornia,di1085,Dingo18,0.113355018465648,0.00101833162933782,111.314443350207,0,3665184
CoyoteCalifornia,di1085,Dingo19,0.114471065622496,0.000935567359964092,122.354702099579,0,4062555
CoyoteCalifornia,di1085,Dingo20,0.113244820485827,0.00103869921583016,109.025614691852,0,3127079
CoyoteCalifornia,di1085,Dingo21,0.115025768847044,0.000933825242182517,123.176975360195,0,4415215
CoyoteCalifornia,di1085,Dingo22,0.114437430357402,0.000948825550645344,120.609558079003,0,4208990
CoyoteCalifornia,di1085,Dingo23,0.114012610216658,0.00103948773024123,109.681535336833,0,3584871
CoyoteCalifornia,di1085,Dingo24,0.115582071497124,0.00100282621282226,115.256332572162,0,3544702
CoyoteCalifornia,di1085,Dingo25,0.113622768856042,0.00097774180717842,116.209379635648,0,3345201
CoyoteCalifornia,di1085,Dingo26,0.112761424187503,0.000957457449586012,117.771734123807,0,3384442
CoyoteCalifornia,di1085,Dingo27,0.11551014116663,0.000962601640129594,119.997864486372,0,3821158
CoyoteCalifornia,di1085,Dingo28,0.115152488995405,0.00093352772325636,123.351975658234,0,4284801
CoyoteCalifornia,di1085,Dingo29,0.115470009594512,0.000992851360710159,116.301406397751,0,3374846
CoyoteCalifornia,di1085,Dingo30,0.113426832996068,0.00101360274386289,111.904623071355,0,3202721
CoyoteCalifornia,di1085,Dingo31,0.115121129189289,0.000933466931533,123.32641393116,0,4282081
CoyoteCalifornia,di1085,Dingo32,0.115048498358534,0.00094817253987781,121.337091636676,0,4251381
CoyoteCalifornia,di1085,Dingo_Alpine_Cooinda,0.114387311130832,0.000951256367659571,120.248667992904,0,4128784
CoyoteCalifornia,di1085,Dingo_Alpine_D01,0.115239044165901,0.000960019397464322,120.038245550329,0,4086818
CoyoteCalifornia,di1085,Dingo_Alpine_D07,0.11494220205957,0.000956460997859545,120.174478956067,0,4099108
CoyoteCalifornia,di1085,Dingo_Ancient_Curracurrang_D10,0.109698979931995,0.00159450779099692,68.7980206502528,0,59996
CoyoteCalifornia,di1085,Dingo_Ancient_Curracurrang_D13,0.106089054100135,0.000971991892469169,109.14602778284,0,712623
CoyoteCalifornia,di1085,Dingo_Ancient_Curracurrang_D16,0.112320107791984,0.000878937366457784,127.790798387201,0,3837020
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_A19053,0.115342693660221,0.000883983593093899,130.480581948956,0,4726758
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_A19058,0.114938175874353,0.000869792966334431,132.144292174191,0,5327451
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_276,0.115130032799782,0.000866771359342686,132.826300221884,0,3716793
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_295,0.115120300298304,0.000876103467242611,131.400347792967,0,4061295
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_372,0.115312346954114,0.000906960900677977,127.141475302756,0,2062290
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_485,0.114532455140036,0.000881825983051557,129.881016596604,0,4168862
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_615,0.115445371115111,0.000889065561205834,129.850233945102,0,3759696
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_639,0.115108801088258,0.000885700823469092,129.963524971562,0,3036045
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_762,0.114200972831889,0.000882944506620802,129.341053685195,0,4298790
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_884,0.114933913216283,0.000902271844210386,127.38279926807,0,2888399
CoyoteCalifornia,di1085,Dingo_Ancient_Nullarbor_1227,0.115072266664987,0.000875123073902332,131.492666684994,0,4127906
